League;Date;Get;Pay;Value;Confidence
Abyss;2018-01-19;Chaos Orb;Inya's Key;0.04252;Medium
Abyss;2018-01-20;Chaos Orb;Inya's Key;0.044;Medium
Abyss;2018-01-21;Chaos Orb;Inya's Key;0.04533;Medium
Abyss;2018-01-22;Chaos Orb;Inya's Key;0.04283;Medium
Abyss;2018-01-23;Chaos Orb;Inya's Key;0.0442;Medium
Abyss;2018-01-24;Chaos Orb;Inya's Key;0.04423;Medium
Abyss;2018-01-25;Chaos Orb;Inya's Key;0.04315;Low
Abyss;2018-01-26;Chaos Orb;Inya's Key;0.04357;Low
Abyss;2018-01-27;Chaos Orb;Inya's Key;0.04331;Low
Abyss;2018-01-28;Chaos Orb;Inya's Key;0.0448;Low
Abyss;2018-01-29;Chaos Orb;Inya's Key;0.04718;Low
Abyss;2018-01-30;Chaos Orb;Inya's Key;0.04301;Low
Abyss;2018-01-31;Chaos Orb;Inya's Key;0.04;Low
Abyss;2018-02-01;Chaos Orb;Inya's Key;0.03734;Low
Abyss;2018-02-02;Chaos Orb;Inya's Key;0.03355;Medium
Abyss;2018-02-03;Chaos Orb;Inya's Key;0.03348;Medium
Abyss;2018-02-04;Chaos Orb;Inya's Key;0.03207;Medium
Abyss;2018-02-05;Chaos Orb;Inya's Key;0.03096;Medium
Abyss;2018-02-06;Chaos Orb;Inya's Key;0.0296;Medium
Abyss;2018-02-07;Chaos Orb;Inya's Key;0.02922;Medium
Abyss;2018-02-08;Chaos Orb;Inya's Key;0.02931;Medium
Abyss;2018-02-09;Chaos Orb;Inya's Key;0.02931;Medium
Abyss;2018-02-10;Chaos Orb;Inya's Key;0.02924;Medium
Abyss;2018-02-11;Chaos Orb;Inya's Key;0.02868;High
Abyss;2018-02-12;Chaos Orb;Inya's Key;0.02926;Medium
Abyss;2018-02-13;Chaos Orb;Inya's Key;0.03;Medium
Abyss;2018-02-14;Chaos Orb;Inya's Key;0.02996;Medium
Abyss;2018-02-15;Chaos Orb;Inya's Key;0.03007;Medium
Abyss;2018-02-16;Chaos Orb;Inya's Key;0.0291;Medium
Abyss;2018-02-17;Chaos Orb;Inya's Key;0.02612;Medium
Abyss;2018-02-18;Chaos Orb;Inya's Key;0.02841;Medium
Abyss;2018-02-19;Chaos Orb;Inya's Key;0.0266;Medium
Abyss;2018-02-20;Chaos Orb;Inya's Key;0.02855;Medium
Abyss;2018-02-21;Chaos Orb;Inya's Key;0.02941;Medium
Abyss;2018-02-22;Chaos Orb;Inya's Key;0.02941;Low
Abyss;2018-02-23;Chaos Orb;Inya's Key;0.02949;Low
Abyss;2018-02-24;Chaos Orb;Inya's Key;0.02879;Low
Abyss;2018-02-25;Chaos Orb;Inya's Key;0.02886;Low
Abyss;2018-02-26;Chaos Orb;Inya's Key;0.02878;Low
Abyss;2017-12-13;Chaos Orb;Eber's Key;0.48875;Low
Abyss;2017-12-14;Chaos Orb;Eber's Key;0.36036;Low
Abyss;2017-12-15;Chaos Orb;Eber's Key;0.43802;Low
Abyss;2017-12-16;Chaos Orb;Eber's Key;0.55163;Low
Abyss;2017-12-17;Chaos Orb;Eber's Key;0.65088;Low
Abyss;2017-12-18;Chaos Orb;Eber's Key;1;Low
Abyss;2017-12-19;Chaos Orb;Eber's Key;1;Low
Abyss;2017-12-20;Chaos Orb;Eber's Key;1;Low
Abyss;2017-12-21;Chaos Orb;Eber's Key;1;Low
Abyss;2017-12-22;Chaos Orb;Eber's Key;1;Low
Abyss;2017-12-23;Chaos Orb;Eber's Key;1;Low
Abyss;2017-12-24;Chaos Orb;Eber's Key;1;Low
Abyss;2017-12-25;Chaos Orb;Eber's Key;0.70439;Low
Abyss;2017-12-26;Chaos Orb;Eber's Key;0.63634;Low
Abyss;2017-12-27;Chaos Orb;Eber's Key;0.58553;Low
Abyss;2017-12-28;Chaos Orb;Eber's Key;0.5;Medium
Abyss;2017-12-29;Chaos Orb;Eber's Key;0.5;Medium
Abyss;2017-12-30;Chaos Orb;Eber's Key;0.5;Medium
Abyss;2017-12-31;Chaos Orb;Eber's Key;0.5;Medium
Abyss;2018-01-01;Chaos Orb;Eber's Key;0.5;Medium
Abyss;2018-01-02;Chaos Orb;Eber's Key;0.5;Low
Abyss;2018-01-03;Chaos Orb;Eber's Key;0.5;Medium
Abyss;2018-01-04;Chaos Orb;Eber's Key;0.29586;Medium
Abyss;2018-01-05;Chaos Orb;Eber's Key;0.2;Medium
Abyss;2018-01-06;Chaos Orb;Eber's Key;0.23392;Medium
Abyss;2018-01-07;Chaos Orb;Eber's Key;0.21483;Medium
Abyss;2018-01-08;Chaos Orb;Eber's Key;0.21217;Medium
Abyss;2018-01-09;Chaos Orb;Eber's Key;0.23847;Medium
Abyss;2018-01-10;Chaos Orb;Eber's Key;0.23765;Medium
Abyss;2018-01-11;Chaos Orb;Eber's Key;0.22286;Medium
Abyss;2018-01-12;Chaos Orb;Eber's Key;0.15834;Medium
Abyss;2018-01-13;Chaos Orb;Eber's Key;0.12578;Medium
Abyss;2018-01-14;Chaos Orb;Eber's Key;0.13252;Medium
Abyss;2018-01-15;Chaos Orb;Eber's Key;0.12262;Medium
Abyss;2018-01-16;Chaos Orb;Eber's Key;0.12149;Medium
Abyss;2018-01-17;Chaos Orb;Eber's Key;0.10346;Medium
Abyss;2018-01-18;Chaos Orb;Eber's Key;0.1236;Medium
Abyss;2018-01-19;Chaos Orb;Eber's Key;0.17002;Low
Abyss;2018-01-20;Chaos Orb;Eber's Key;0.16062;Low
Abyss;2018-01-21;Chaos Orb;Eber's Key;0.17342;Low
Abyss;2018-01-22;Chaos Orb;Eber's Key;0.17961;Low
Abyss;2018-01-23;Chaos Orb;Eber's Key;0.16931;Low
Abyss;2018-01-24;Chaos Orb;Eber's Key;0.16667;Low
Abyss;2018-01-25;Chaos Orb;Eber's Key;0.16667;Low
Abyss;2018-01-26;Chaos Orb;Eber's Key;0.16667;Low
Abyss;2018-01-27;Chaos Orb;Eber's Key;0.16444;Low
Abyss;2018-01-28;Chaos Orb;Eber's Key;0.15437;Low
Abyss;2018-01-29;Chaos Orb;Eber's Key;0.13017;Low
Abyss;2018-01-30;Chaos Orb;Eber's Key;0.11607;Low
Abyss;2018-01-31;Chaos Orb;Eber's Key;0.12382;Low
Abyss;2018-02-01;Chaos Orb;Eber's Key;0.12311;Low
Abyss;2018-02-02;Chaos Orb;Eber's Key;0.11995;Low
Abyss;2018-02-03;Chaos Orb;Eber's Key;0.1287;Low
Abyss;2018-02-04;Chaos Orb;Eber's Key;0.12735;Low
Abyss;2018-02-05;Chaos Orb;Eber's Key;0.12176;Low
Abyss;2018-02-06;Chaos Orb;Eber's Key;0.12166;Medium
Abyss;2018-02-07;Chaos Orb;Eber's Key;0.13258;Medium
Abyss;2018-02-08;Chaos Orb;Eber's Key;0.13466;Medium
Abyss;2018-02-09;Chaos Orb;Eber's Key;0.15449;Low
Abyss;2018-02-10;Chaos Orb;Eber's Key;0.15568;Low
Abyss;2018-02-11;Chaos Orb;Eber's Key;0.12471;Medium
Abyss;2018-02-12;Chaos Orb;Eber's Key;0.14315;Low
Abyss;2018-02-13;Chaos Orb;Eber's Key;0.16559;Low
Abyss;2018-02-14;Chaos Orb;Eber's Key;0.16667;Low
Abyss;2018-02-15;Chaos Orb;Eber's Key;0.16667;Low
Abyss;2018-02-16;Chaos Orb;Eber's Key;0.16667;Low
Abyss;2018-02-17;Chaos Orb;Eber's Key;0.1513;Low
Abyss;2018-02-18;Chaos Orb;Eber's Key;0.09877;Low
Abyss;2018-02-19;Chaos Orb;Eber's Key;0.0975;Low
Abyss;2018-02-20;Chaos Orb;Eber's Key;0.10589;Low
Abyss;2018-02-21;Chaos Orb;Eber's Key;0.1109;Low
Abyss;2018-02-22;Chaos Orb;Eber's Key;0.09218;Low
Abyss;2018-02-23;Chaos Orb;Eber's Key;0.09722;Low
Abyss;2018-02-24;Chaos Orb;Eber's Key;0.10329;Low
Abyss;2018-02-25;Chaos Orb;Eber's Key;0.13679;Low
Abyss;2018-02-26;Chaos Orb;Eber's Key;0.20833;Low
Abyss;2017-12-13;Chaos Orb;Volkuur's Key;0.15403;Low
Abyss;2017-12-14;Chaos Orb;Volkuur's Key;0.09546;Low
Abyss;2017-12-15;Chaos Orb;Volkuur's Key;0.09551;Medium
Abyss;2017-12-16;Chaos Orb;Volkuur's Key;0.1;Low
Abyss;2017-12-17;Chaos Orb;Volkuur's Key;0.1654;Low
Abyss;2017-12-18;Chaos Orb;Volkuur's Key;0.15148;Low
Abyss;2017-12-19;Chaos Orb;Volkuur's Key;0.14286;Low
Abyss;2017-12-20;Chaos Orb;Volkuur's Key;0.14286;Low
Abyss;2017-12-21;Chaos Orb;Volkuur's Key;0.14286;Low
Abyss;2017-12-22;Chaos Orb;Volkuur's Key;0.14286;Low
Abyss;2017-12-23;Chaos Orb;Volkuur's Key;0.14286;Low
Abyss;2017-12-24;Chaos Orb;Volkuur's Key;0.11748;Low
Abyss;2017-12-25;Chaos Orb;Volkuur's Key;0.09633;Medium
Abyss;2017-12-26;Chaos Orb;Volkuur's Key;0.08945;Medium
Abyss;2017-12-27;Chaos Orb;Volkuur's Key;0.08647;Medium
Abyss;2017-12-28;Chaos Orb;Volkuur's Key;0.07581;Medium
Abyss;2017-12-29;Chaos Orb;Volkuur's Key;0.07171;Medium
Abyss;2017-12-30;Chaos Orb;Volkuur's Key;0.06402;Medium
Abyss;2017-12-31;Chaos Orb;Volkuur's Key;0.06357;Medium
Abyss;2018-01-01;Chaos Orb;Volkuur's Key;0.06138;Medium
Abyss;2018-01-02;Chaos Orb;Volkuur's Key;0.06126;Medium
Abyss;2018-01-03;Chaos Orb;Volkuur's Key;0.06327;Medium
Abyss;2018-01-04;Chaos Orb;Volkuur's Key;0.06379;Medium
Abyss;2018-01-05;Chaos Orb;Volkuur's Key;0.06074;Medium
Abyss;2018-01-06;Chaos Orb;Volkuur's Key;0.05466;Medium
Abyss;2018-01-07;Chaos Orb;Volkuur's Key;0.05263;High
Abyss;2018-01-08;Chaos Orb;Volkuur's Key;0.05266;High
Abyss;2018-01-09;Chaos Orb;Volkuur's Key;0.04802;High
Abyss;2018-01-10;Chaos Orb;Volkuur's Key;0.04606;High
Abyss;2018-01-11;Chaos Orb;Volkuur's Key;0.04531;High
Abyss;2018-01-12;Chaos Orb;Volkuur's Key;0.04385;High
Abyss;2018-01-13;Chaos Orb;Volkuur's Key;0.04075;High
Abyss;2018-01-14;Chaos Orb;Volkuur's Key;0.04213;High
Abyss;2018-01-15;Chaos Orb;Volkuur's Key;0.04276;Medium
Abyss;2018-01-16;Chaos Orb;Volkuur's Key;0.0429;Medium
Abyss;2018-01-17;Chaos Orb;Volkuur's Key;0.04289;Medium
Abyss;2018-01-18;Chaos Orb;Volkuur's Key;0.04261;Medium
Abyss;2018-01-19;Chaos Orb;Volkuur's Key;0.04248;Medium
Abyss;2018-01-20;Chaos Orb;Volkuur's Key;0.04286;Medium
Abyss;2018-01-21;Chaos Orb;Volkuur's Key;0.04254;Medium
Abyss;2018-01-22;Chaos Orb;Volkuur's Key;0.04205;Medium
Abyss;2018-01-23;Chaos Orb;Volkuur's Key;0.04071;Medium
Abyss;2018-01-24;Chaos Orb;Volkuur's Key;0.03846;Medium
Abyss;2018-01-25;Chaos Orb;Volkuur's Key;0.03846;Medium
Abyss;2018-01-26;Chaos Orb;Volkuur's Key;0.03873;Medium
Abyss;2018-01-27;Chaos Orb;Volkuur's Key;0.03924;Medium
Abyss;2018-01-28;Chaos Orb;Volkuur's Key;0.0394;Medium
Abyss;2018-01-29;Chaos Orb;Volkuur's Key;0.03937;Medium
Abyss;2018-01-30;Chaos Orb;Volkuur's Key;0.03846;Medium
Abyss;2018-01-31;Chaos Orb;Volkuur's Key;0.03846;Medium
Abyss;2018-02-01;Chaos Orb;Volkuur's Key;0.0365;Medium
Abyss;2018-02-02;Chaos Orb;Volkuur's Key;0.03384;Medium
Abyss;2018-02-03;Chaos Orb;Volkuur's Key;0.03289;Medium
Abyss;2018-02-04;Chaos Orb;Volkuur's Key;0.03058;Medium
Abyss;2018-02-05;Chaos Orb;Volkuur's Key;0.03054;Medium
Abyss;2018-02-06;Chaos Orb;Volkuur's Key;0.02903;Medium
Abyss;2018-02-07;Chaos Orb;Volkuur's Key;0.02939;Medium
Abyss;2018-02-08;Chaos Orb;Volkuur's Key;0.02984;Medium
Abyss;2018-02-09;Chaos Orb;Volkuur's Key;0.03086;Medium
Abyss;2018-02-10;Chaos Orb;Volkuur's Key;0.03172;Medium
Abyss;2018-02-11;Chaos Orb;Volkuur's Key;0.02913;High
Abyss;2018-02-12;Chaos Orb;Volkuur's Key;0.03212;High
Abyss;2018-02-13;Chaos Orb;Volkuur's Key;0.03529;Medium
Abyss;2018-02-14;Chaos Orb;Volkuur's Key;0.03473;Medium
Abyss;2018-02-15;Chaos Orb;Volkuur's Key;0.03333;Medium
Abyss;2018-02-16;Chaos Orb;Volkuur's Key;0.03238;Medium
Abyss;2018-02-17;Chaos Orb;Volkuur's Key;0.03045;Medium
Abyss;2018-02-18;Chaos Orb;Volkuur's Key;0.02964;Medium
Abyss;2018-02-19;Chaos Orb;Volkuur's Key;0.02814;Medium
Abyss;2018-02-20;Chaos Orb;Volkuur's Key;0.02914;Medium
Abyss;2018-02-21;Chaos Orb;Volkuur's Key;0.03194;Medium
Abyss;2018-02-22;Chaos Orb;Volkuur's Key;0.02893;Medium
Abyss;2018-02-23;Chaos Orb;Volkuur's Key;0.02968;Low
Abyss;2018-02-24;Chaos Orb;Volkuur's Key;0.02794;Medium
Abyss;2018-02-25;Chaos Orb;Volkuur's Key;0.02766;Low
Abyss;2018-02-26;Chaos Orb;Volkuur's Key;0.02838;Low
Abyss;2017-12-13;Chaos Orb;Yriel's Key;0.15403;Low
Abyss;2017-12-14;Chaos Orb;Yriel's Key;0.09527;Low
Abyss;2017-12-15;Chaos Orb;Yriel's Key;0.09114;Medium
Abyss;2017-12-16;Chaos Orb;Yriel's Key;0.09815;Low
Abyss;2017-12-17;Chaos Orb;Yriel's Key;0.1;Low
Abyss;2017-12-18;Chaos Orb;Yriel's Key;0.10013;Low
Abyss;2017-12-19;Chaos Orb;Yriel's Key;0.10103;Low
Abyss;2017-12-20;Chaos Orb;Yriel's Key;0.10198;Low
Abyss;2017-12-21;Chaos Orb;Yriel's Key;0.10285;Low
Abyss;2017-12-22;Chaos Orb;Yriel's Key;0.10363;Low
Abyss;2017-12-23;Chaos Orb;Yriel's Key;0.10706;Low
Abyss;2017-12-24;Chaos Orb;Yriel's Key;0.12428;Low
Abyss;2017-12-25;Chaos Orb;Yriel's Key;0.12293;Low
Abyss;2017-12-26;Chaos Orb;Yriel's Key;0.11432;Medium
Abyss;2017-12-27;Chaos Orb;Yriel's Key;0.11111;Low
Abyss;2017-12-28;Chaos Orb;Yriel's Key;0.10356;Medium
Abyss;2017-12-29;Chaos Orb;Yriel's Key;0.10378;Medium
Abyss;2017-12-30;Chaos Orb;Yriel's Key;0.10416;Medium
Abyss;2017-12-31;Chaos Orb;Yriel's Key;0.09715;Medium
Abyss;2018-01-01;Chaos Orb;Yriel's Key;0.08584;Medium
Abyss;2018-01-02;Chaos Orb;Yriel's Key;0.08574;Medium
Abyss;2018-01-03;Chaos Orb;Yriel's Key;0.0882;Medium
Abyss;2018-01-04;Chaos Orb;Yriel's Key;0.07025;High
Abyss;2018-01-05;Chaos Orb;Yriel's Key;0.0625;Medium
Abyss;2018-01-06;Chaos Orb;Yriel's Key;0.06207;Medium
Abyss;2018-01-07;Chaos Orb;Yriel's Key;0.05748;High
Abyss;2018-01-08;Chaos Orb;Yriel's Key;0.06007;High
Abyss;2018-01-09;Chaos Orb;Yriel's Key;0.06246;High
Abyss;2018-01-10;Chaos Orb;Yriel's Key;0.06212;High
Abyss;2018-01-11;Chaos Orb;Yriel's Key;0.06174;Medium
Abyss;2018-01-12;Chaos Orb;Yriel's Key;0.06705;Medium
Abyss;2018-01-13;Chaos Orb;Yriel's Key;0.06413;Medium
Abyss;2018-01-14;Chaos Orb;Yriel's Key;0.06132;Medium
Abyss;2018-01-15;Chaos Orb;Yriel's Key;0.05906;Medium
Abyss;2018-01-16;Chaos Orb;Yriel's Key;0.05906;Medium
Abyss;2018-01-17;Chaos Orb;Yriel's Key;0.05906;Medium
Abyss;2018-01-18;Chaos Orb;Yriel's Key;0.05875;Medium
Abyss;2018-01-19;Chaos Orb;Yriel's Key;0.05972;Medium
Abyss;2018-01-20;Chaos Orb;Yriel's Key;0.06314;Medium
Abyss;2018-01-21;Chaos Orb;Yriel's Key;0.06629;Medium
Abyss;2018-01-22;Chaos Orb;Yriel's Key;0.07692;Low
Abyss;2018-01-23;Chaos Orb;Yriel's Key;0.07623;Low
Abyss;2018-01-24;Chaos Orb;Yriel's Key;0.06471;Low
Abyss;2018-01-25;Chaos Orb;Yriel's Key;0.06362;Low
Abyss;2018-01-26;Chaos Orb;Yriel's Key;0.06209;Low
Abyss;2018-01-27;Chaos Orb;Yriel's Key;0.05997;Low
Abyss;2018-01-28;Chaos Orb;Yriel's Key;0.05964;Low
Abyss;2018-01-29;Chaos Orb;Yriel's Key;0.05816;Medium
Abyss;2018-01-30;Chaos Orb;Yriel's Key;0.05691;Medium
Abyss;2018-01-31;Chaos Orb;Yriel's Key;0.05695;Medium
Abyss;2018-02-01;Chaos Orb;Yriel's Key;0.05708;Medium
Abyss;2018-02-02;Chaos Orb;Yriel's Key;0.05804;Medium
Abyss;2018-02-03;Chaos Orb;Yriel's Key;0.05834;Medium
Abyss;2018-02-04;Chaos Orb;Yriel's Key;0.05522;Medium
Abyss;2018-02-05;Chaos Orb;Yriel's Key;0.05322;Medium
Abyss;2018-02-06;Chaos Orb;Yriel's Key;0.05439;Medium
Abyss;2018-02-07;Chaos Orb;Yriel's Key;0.05754;Medium
Abyss;2018-02-08;Chaos Orb;Yriel's Key;0.05701;Medium
Abyss;2018-02-09;Chaos Orb;Yriel's Key;0.05783;Medium
Abyss;2018-02-10;Chaos Orb;Yriel's Key;0.05686;Medium
Abyss;2018-02-11;Chaos Orb;Yriel's Key;0.05416;Medium
Abyss;2018-02-12;Chaos Orb;Yriel's Key;0.05647;Medium
Abyss;2018-02-13;Chaos Orb;Yriel's Key;0.05879;Medium
Abyss;2018-02-14;Chaos Orb;Yriel's Key;0.05882;Medium
Abyss;2018-02-15;Chaos Orb;Yriel's Key;0.05918;Medium
Abyss;2018-02-16;Chaos Orb;Yriel's Key;0.05497;Medium
Abyss;2018-02-17;Chaos Orb;Yriel's Key;0.04886;Medium
Abyss;2018-02-18;Chaos Orb;Yriel's Key;0.04742;Medium
Abyss;2018-02-19;Chaos Orb;Yriel's Key;0.04892;Medium
Abyss;2018-02-20;Chaos Orb;Yriel's Key;0.05064;Medium
Abyss;2018-02-21;Chaos Orb;Yriel's Key;0.04983;Medium
Abyss;2018-02-22;Chaos Orb;Yriel's Key;0.04924;Low
Abyss;2018-02-23;Chaos Orb;Yriel's Key;0.04979;Low
Abyss;2018-02-24;Chaos Orb;Yriel's Key;0.05012;Medium
Abyss;2018-02-25;Chaos Orb;Yriel's Key;0.06014;Low
Abyss;2018-02-26;Chaos Orb;Yriel's Key;0.05795;Low
Abyss;2017-12-13;Chaos Orb;Blessing of Tul;2.125;Low
Abyss;2017-12-14;Chaos Orb;Blessing of Tul;4;Low
Abyss;2017-12-15;Chaos Orb;Blessing of Tul;4;Low
Abyss;2017-12-16;Chaos Orb;Blessing of Tul;1.63;Low
Abyss;2017-12-17;Chaos Orb;Blessing of Tul;0.03421;Low
Abyss;2017-12-18;Chaos Orb;Blessing of Tul;0.04544;Low
Abyss;2017-12-19;Chaos Orb;Blessing of Tul;0.06504;Low
Abyss;2017-12-20;Chaos Orb;Blessing of Tul;0.06855;Low
Abyss;2017-12-21;Chaos Orb;Blessing of Tul;0.08164;Low
Abyss;2017-12-22;Chaos Orb;Blessing of Tul;0.1013;Low
Abyss;2017-12-23;Chaos Orb;Blessing of Tul;0.13152;Low
Abyss;2017-12-24;Chaos Orb;Blessing of Tul;0.24446;Low
Abyss;2017-12-25;Chaos Orb;Blessing of Tul;0.38762;Low
Abyss;2017-12-26;Chaos Orb;Blessing of Tul;1;Low
Abyss;2017-12-27;Chaos Orb;Blessing of Tul;0.2;Low
Abyss;2017-12-28;Chaos Orb;Blessing of Tul;0.24284;Low
Abyss;2017-12-29;Chaos Orb;Blessing of Tul;0.2872;Low
Abyss;2017-12-30;Chaos Orb;Blessing of Tul;0.2872;Low
Abyss;2017-12-31;Chaos Orb;Blessing of Tul;0.2872;Low
Abyss;2018-01-01;Chaos Orb;Blessing of Tul;0.28277;Low
Abyss;2018-01-02;Chaos Orb;Blessing of Tul;0.2872;Low
Abyss;2018-01-03;Chaos Orb;Blessing of Tul;0.50652;Low
Abyss;2018-01-04;Chaos Orb;Blessing of Tul;1;Low
Abyss;2018-01-05;Chaos Orb;Blessing of Tul;1;Low
Abyss;2018-01-06;Chaos Orb;Blessing of Tul;1;Low
Abyss;2018-01-07;Chaos Orb;Blessing of Tul;1;Low
Abyss;2018-01-08;Chaos Orb;Blessing of Tul;1;Low
Abyss;2018-01-09;Chaos Orb;Blessing of Tul;1;Low
Abyss;2018-01-10;Chaos Orb;Blessing of Tul;1;Low
Abyss;2018-01-11;Chaos Orb;Blessing of Tul;1;Low
Abyss;2018-01-12;Chaos Orb;Blessing of Tul;1;Low
Abyss;2017-12-14;Chaos Orb;Chayula's Breachstone;0.00694;Low
Abyss;2017-12-15;Chaos Orb;Chayula's Breachstone;0.00666;Low
Abyss;2017-12-16;Chaos Orb;Chayula's Breachstone;0.00508;Low
Abyss;2017-12-17;Chaos Orb;Chayula's Breachstone;0.00499;Low
Abyss;2017-12-18;Chaos Orb;Chayula's Breachstone;0.00522;Low
Abyss;2017-12-19;Chaos Orb;Chayula's Breachstone;0.00515;Low
Abyss;2017-12-20;Chaos Orb;Chayula's Breachstone;0.00477;Medium
Abyss;2017-12-21;Chaos Orb;Chayula's Breachstone;0.00441;Medium
Abyss;2017-12-22;Chaos Orb;Chayula's Breachstone;0.00403;Medium
Abyss;2017-12-23;Chaos Orb;Chayula's Breachstone;0.00395;Medium
Abyss;2017-12-24;Chaos Orb;Chayula's Breachstone;0.00374;Medium
Abyss;2017-12-25;Chaos Orb;Chayula's Breachstone;0.00361;Medium
Abyss;2017-12-26;Chaos Orb;Chayula's Breachstone;0.0032;High
Abyss;2017-12-27;Chaos Orb;Chayula's Breachstone;0.00332;Medium
Abyss;2017-12-28;Chaos Orb;Chayula's Breachstone;0.00317;Medium
Abyss;2017-12-29;Chaos Orb;Chayula's Breachstone;0.00327;Medium
Abyss;2017-12-30;Chaos Orb;Chayula's Breachstone;0.00322;High
Abyss;2017-12-31;Chaos Orb;Chayula's Breachstone;0.00314;Medium
Abyss;2018-01-01;Chaos Orb;Chayula's Breachstone;0.00316;High
Abyss;2018-01-02;Chaos Orb;Chayula's Breachstone;0.00328;High
Abyss;2018-01-03;Chaos Orb;Chayula's Breachstone;0.00355;High
Abyss;2018-01-04;Chaos Orb;Chayula's Breachstone;0.00357;High
Abyss;2018-01-05;Chaos Orb;Chayula's Breachstone;0.00369;High
Abyss;2018-01-06;Chaos Orb;Chayula's Breachstone;0.00377;High
Abyss;2018-01-07;Chaos Orb;Chayula's Breachstone;0.00382;High
Abyss;2018-01-08;Chaos Orb;Chayula's Breachstone;0.00424;High
Abyss;2018-01-09;Chaos Orb;Chayula's Breachstone;0.00451;High
Abyss;2018-01-10;Chaos Orb;Chayula's Breachstone;0.00463;High
Abyss;2018-01-11;Chaos Orb;Chayula's Breachstone;0.00476;Medium
Abyss;2018-01-12;Chaos Orb;Chayula's Breachstone;0.00478;Medium
Abyss;2018-01-13;Chaos Orb;Chayula's Breachstone;0.00484;Medium
Abyss;2018-01-14;Chaos Orb;Chayula's Breachstone;0.0051;Medium
Abyss;2018-01-15;Chaos Orb;Chayula's Breachstone;0.00522;Medium
Abyss;2018-01-16;Chaos Orb;Chayula's Breachstone;0.00532;Medium
Abyss;2018-01-17;Chaos Orb;Chayula's Breachstone;0.00526;Medium
Abyss;2018-01-18;Chaos Orb;Chayula's Breachstone;0.00526;Medium
Abyss;2018-01-19;Chaos Orb;Chayula's Breachstone;0.00543;Medium
Abyss;2018-01-20;Chaos Orb;Chayula's Breachstone;0.0055;Medium
Abyss;2018-01-21;Chaos Orb;Chayula's Breachstone;0.0055;Medium
Abyss;2018-01-22;Chaos Orb;Chayula's Breachstone;0.00578;Medium
Abyss;2018-01-23;Chaos Orb;Chayula's Breachstone;0.00581;Medium
Abyss;2018-01-24;Chaos Orb;Chayula's Breachstone;0.00587;Medium
Abyss;2018-01-25;Chaos Orb;Chayula's Breachstone;0.00593;Medium
Abyss;2018-01-26;Chaos Orb;Chayula's Breachstone;0.00594;Medium
Abyss;2018-01-27;Chaos Orb;Chayula's Breachstone;0.00605;Medium
Abyss;2018-01-28;Chaos Orb;Chayula's Breachstone;0.00606;Medium
Abyss;2018-01-29;Chaos Orb;Chayula's Breachstone;0.006;Medium
Abyss;2018-01-30;Chaos Orb;Chayula's Breachstone;0.0061;Medium
Abyss;2018-01-31;Chaos Orb;Chayula's Breachstone;0.00615;Medium
Abyss;2018-02-01;Chaos Orb;Chayula's Breachstone;0.00621;Medium
Abyss;2018-02-02;Chaos Orb;Chayula's Breachstone;0.00613;Medium
Abyss;2018-02-03;Chaos Orb;Chayula's Breachstone;0.00614;Medium
Abyss;2018-02-04;Chaos Orb;Chayula's Breachstone;0.00612;High
Abyss;2018-02-05;Chaos Orb;Chayula's Breachstone;0.00621;High
Abyss;2018-02-06;Chaos Orb;Chayula's Breachstone;0.00622;High
Abyss;2018-02-07;Chaos Orb;Chayula's Breachstone;0.00619;High
Abyss;2018-02-08;Chaos Orb;Chayula's Breachstone;0.0059;High
Abyss;2018-02-09;Chaos Orb;Chayula's Breachstone;0.0057;High
Abyss;2018-02-10;Chaos Orb;Chayula's Breachstone;0.0057;High
Abyss;2018-02-11;Chaos Orb;Chayula's Breachstone;0.0057;High
Abyss;2018-02-12;Chaos Orb;Chayula's Breachstone;0.00569;High
Abyss;2018-02-13;Chaos Orb;Chayula's Breachstone;0.00571;Medium
Abyss;2018-02-14;Chaos Orb;Chayula's Breachstone;0.00598;Medium
Abyss;2018-02-15;Chaos Orb;Chayula's Breachstone;0.00625;Medium
Abyss;2018-02-16;Chaos Orb;Chayula's Breachstone;0.00627;Medium
Abyss;2018-02-17;Chaos Orb;Chayula's Breachstone;0.0062;Medium
Abyss;2018-02-18;Chaos Orb;Chayula's Breachstone;0.00625;Low
Abyss;2018-02-19;Chaos Orb;Chayula's Breachstone;0.00606;Low
Abyss;2018-02-20;Chaos Orb;Chayula's Breachstone;0.00599;Low
Abyss;2018-02-21;Chaos Orb;Chayula's Breachstone;0.00588;Low
Abyss;2018-02-22;Chaos Orb;Chayula's Breachstone;0.00595;Low
Abyss;2018-02-23;Chaos Orb;Chayula's Breachstone;0.00635;Low
Abyss;2018-02-24;Chaos Orb;Chayula's Breachstone;0.00646;Low
Abyss;2018-02-25;Chaos Orb;Chayula's Breachstone;0.00649;Low
Abyss;2018-02-26;Chaos Orb;Chayula's Breachstone;0.00667;Low
Abyss;2017-12-14;Chaos Orb;Esh's Breachstone;0.03226;Low
Abyss;2017-12-15;Chaos Orb;Esh's Breachstone;0.03855;Low
Abyss;2017-12-16;Chaos Orb;Esh's Breachstone;0.05117;Low
Abyss;2017-12-17;Chaos Orb;Esh's Breachstone;0.06727;Low
Abyss;2017-12-18;Chaos Orb;Esh's Breachstone;0.07025;Low
Abyss;2017-12-19;Chaos Orb;Esh's Breachstone;0.10126;Low
